case_id,initial_deviation_deg,scattering_protocol,scattering_kind,scattering_matrix_used,delta_f,t_delta_real,t_delta_imag,r_delta_real,r_delta_imag,transmission_rate,reflection_rate,q_out_factor,readout_mode,active_readout,step,chi_pass,chi_read,closure_complement,reflection_event_cell,D_AB_near_rad,D_AB_far_rad,D_AB_near_deg,D_AB_far_deg,V_AB,envelope_AB_abs,envelope_V_AB,f_AB_center,f_AB_circle,f_AB_projection_consistency_error,Q_raw,Q_closed,closure_relaxation,absolute_background_axis_used,f_A_or_f_B_used
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,55,-0.07805196785829882,0.07805196785829882,-0.03849097094206241,False,3.0635406857314944,3.219644621448092,175.52795165902873,184.47204834097127,0.006092109686552912,0.08702680351831615,0.007573664530615604,0.0003342305091253392,0.00033397856511491186,2.519440104273318e-07,3.7868322653078023e-07,0.0,3.7868322653078023e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,56,-0.0753636542858859,0.0753636542858859,-0.04351122608907009,False,3.0662289993039074,3.216956307875679,175.68198068073573,184.31801931926427,0.0056796803873225285,0.08702245217814022,0.007572907183096702,0.00032271873769085897,0.0003224339655266417,2.8477216421725e-07,3.786453591548351e-07,0.0,3.786453591548351e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,57,-0.07235290674794634,0.07235290674794634,-0.0483446666803448,False,3.0692397468418466,3.2139455603377396,175.85448380783905,184.14551619216095,0.005234943114877019,0.08701810105553132,0.00757214991131066,0.00030982625451503077,0.00030950987685764153,3.16377657389236e-07,3.7860749556553303e-07,0.0,3.7860749556553303e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,58,-0.06903264933314913,0.06903264933314913,-0.052970614885013076,False,3.072560004256644,3.210625302922942,176.04472054460396,183.95527945539604,0.004765506673953535,0.08701375015047853,0.007571392715249904,0.0002956084025296774,0.00029526177725032465,3.4662527935273597e-07,3.7856963576249523e-07,0.0,3.7856963576249523e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,59,-0.0654171301411016,0.0654171301411016,-0.057369283410280095,False,3.0761755234486916,3.2070097837308946,176.25187453505683,183.74812546494317,0.004279400915897825,0.08700939946297102,0.007570635594906863,0.0002801261942847254,0.00027975080863744395,3.753856472814656e-07,3.785317797453432e-07,0.0,3.785317797453432e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,60,-0.061521860140416634,0.061521860140416634,-0.061521860140416565,False,3.0800707934493765,3.2031145137302097,176.47505706616,183.52494293384,0.003784939275136985,0.08700504899299788,0.007569878550273961,0.00026344605012906244,0.0002630435143693294,4.025357597330602e-07,3.7849392751369806e-07,0.0,3.7849392751369806e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,61,-0.057363546625362326,0.057363546625362326,-0.06541058859163029,False,3.0842291069644308,3.1989562002151555,176.71331088046483,183.28668911953517,0.0032905764814401173,0.08700069874054825,0.007569121581343633,0.00024563951326169494,0.0002452115537391608,4.2795952253412827e-07,3.7845607906718166e-07,0.0,3.7845607906718166e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,62,-0.052960021556568856,0.052960021556568856,-0.0690188438387377,False,3.0886326320332245,3.1945526751463618,176.96561428188676,183.03438571811324,0.002804763883272238,0.0869963487056112,0.007568364688108299,0.00022678294287565377,0.0002263313946304496,4.515482452041716e-07,3.78418234405415e-07,0.0,3.78418234405415e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,63,-0.04833016509314494,0.04833016509314494,-0.07233120358897505,False,3.093262488496648,3.189922818682938,177.2308855169923,182.7691144830077,0.0023358048579306453,0.08699199888817592,0.007567607870560402,0.00020695718671077717,0.0002064839856052228,4.7320110555437635e-07,3.7838039352802014e-07,0.0,3.7838039352802014e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,64,-0.043493824644115796,0.043493824644115796,-0.0753335140990998,False,3.0980988289456772,3.185086478233909,177.50798741301006,182.49201258698992,0.0018917127821730946,0.08698764928823151,0.0075668511286923635,0.00018624723441954083,0.00018575440883834143,4.928255811994001e-07,3.783425564346182e-07,0.0,3.783425564346182e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,65,-0.03847172978624831,0.03847172978624831,-0.07801295065404536,False,3.103120923803545,3.1800643833760414,177.79573225268024,182.20426774731976,0.0014800739927461057,0.08698329990576709,0.0075660944624966215,0.00016474185323212304,0.00016423151538815656,5.103378439664868e-07,3.783047231248311e-07,0.0,3.783047231248311e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,66,-0.03328540341299267,0.03328540341299267,-0.08035807234870648,False,3.1083072501768005,3.1748780570027857,178.0928868650452,181.9071131349548,0.0011079180803656643,0.0869789507407718,0.007565337871965609,0.00014253320748253224,0.0001420075443642338,5.256631182984437e-07,3.7826689359828046e-07,0.0,3.7826689359828046e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,67,-0.027957069495372803,0.027957069495372803,-0.08235887093885304,False,3.1136355840944203,3.169549723085166,178.3981779103612,181.6018220896388,0.0007815977347691045,0.08697460179323477,0.007564581357091755,0.00011971646362657896,0.0001191777276250694,5.387360015095624e-07,3.7822906785458776e-07,0.0,3.7822906785458776e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,68,-0.022509557850127863,0.022509557850127863,-0.0840068135525878,False,3.1190830957396654,3.164102211439921,178.7102973364821,181.2897026635179,0.0005066801946082529,0.08697025306314511,0.007563824917867501,9.638938244443753e-05,9.583988170354038e-05,5.495007408971495e-07,3.7819124589337506e-07,0.0,3.7819124589337506e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,69,-0.016966206323179384,0.016966206323179384,-0.08529487908007481,False,3.1246264472666136,3.1585588599129726,179.02790798333365,180.97209201666635,0.0002878521570006921,0.08696590455049194,0.007563068554285276,7.265190017523522e-05,7.20939887013522e-05,5.579114738830249e-07,3.781534277142638e-07,0.0,3.781534277142638e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,70,-0.011350760807529553,0.011350760807529553,-0.08621758808635145,False,3.1302418927822635,3.1529434143973227,179.34964931146604,180.65035068853396,0.00012883977090974896,0.08696155625526443,0.0075623122663375205,4.860570037834323e-05,4.804176795734916e-05,5.639324209940746e-07,3.7811561331687605e-07,0.0,3.7811561331687605e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,71,-0.005687273523922373,0.005687273523922373,-0.08677102611978701,False,3.135905380065871,3.1472799271137153,179.67414323014276,180.32585676985724,3.234508013590841e-05,0.08695720817745169,0.007561556054016669,2.4353778355551465e-05,2.378624031517708e-05,5.67538040374386e-07,3.780778027008335e-07,0.0,3.780778027008335e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,72,-1.5972981309596004e-17,1.5972981309596004e-17,-0.0869528603170428,True,3.141592653589793,3.141592653589793,180.0,180.0,2.5513613191670327e-34,0.0869528603170428,0.007560799917315157,6.839875818439304e-20,0.011373978334710398,0.011373978334710398,3.780399958657579e-07,0.0,3.780399958657579e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,73,0.005686704810788056,0.005686704810788056,-0.08676234923410261,True,3.135905948779005,3.1472793584005814,179.6741758150051,180.3258241849949,3.2338611605040024e-05,0.08694851267402695,0.007560043856225426,2.4351343038599894e-05,2.491879595241871e-05,5.674529138188147e-07,3.7800219281127136e-07,0.0,3.7800219281127136e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,74,0.011348490825623678,0.011348490825623678,-0.08620034586195491,True,3.1302441627641695,3.1529411444154167,179.34977937184883,180.65022062815117,0.0001287882440192648,0.08694416524839325,0.007559287870739912,4.859597996732831e-05,4.915974298665398e-05,5.637630193256683e-07,3.7796439353699563e-07,0.0,3.7796439353699563e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,75,0.016961117097472646,0.016961117097472646,-0.08526929381469557,False,3.1246315364923203,3.158553770687266,179.02819957448762,180.97180042551238,0.0002876794931941789,0.08693981804013085,0.00755853196085106,7.263010732944683e-05,7.318776682240825e-05,5.576594929614228e-07,3.77926598042553e-07,0.0,3.77926598042553e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,76,0.022500555602499205,0.022500555602499205,-0.08397321670705574,False,3.119092097987294,3.164093209192292,178.71081312727736,181.28918687272264,0.0005062750024211584,0.08693547104922883,0.007557776126551303,9.635083343804141e-05,9.690000214967673e-05,5.491687116353173e-07,3.778888063275652e-07,0.0,3.778888063275652e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,77,0.027943094105376088,0.027943094105376088,-0.08231770076752133,False,3.113649559484417,3.169535747695169,178.39897864122506,181.60102135877494,0.0007808165081819038,0.08693112427567636,0.007557020367833086,0.00011965661886107212,0.00012019494613186785,5.383272707957235e-07,3.778510183916543e-07,0.0,3.778510183916543e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,78,0.0332654376621211,0.0332654376621211,-0.08030987076216965,False,3.108327215927672,3.1748580912519144,178.0940308183049,181.9059691816951,0.001106589342852465,0.08692677771946258,0.007556264684688857,0.00014244771107210232,0.00014297289289989454,5.251818277922154e-07,3.7781323423444284e-07,0.0,3.7781323423444284e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,79,0.03844480832596622,0.03844480832596622,-0.07795835933298473,False,3.103147845263827,3.1800374619157594,177.7972747387327,182.2027252612673,0.001478003287220282,0.0869224313805766,0.007555509077111049,0.00016462657140613735,0.00016513636030760642,5.097889014690717e-07,3.7777545385555247e-07,0.0,3.7777545385555247e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,80,0.04345904262950374,0.04345904262950374,-0.07527326988260234,False,3.0981336109602893,3.185051696219297,177.5099802756503,182.4900197243497,0.001888688386273023,0.08691808525900759,0.007554753545092111,0.00018609829249313997,0.00018659050712083874,4.922146276987733e-07,3.777376772546056e-07,0.0,3.777376772546056e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,81,0.04828668642592041,0.04828668642592041,-0.07226613316505401,False,3.0933059671638725,3.1898793400157137,177.23337666112312,182.76662333887688,0.0023316040859951664,0.08691373935474463,0.0075539980886244855,0.00020677100438275532,0.00020724353885983454,4.7253447707921764e-07,3.776999044312243e-07,0.0,3.776999044312243e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,82,0.05290708668347725,0.05290708668347725,-0.06894985776901677,False,3.088685566906316,3.19449974027327,176.96864722670395,183.03135277329605,0.002799159821332976,0.08690939366777689,0.0075532427077006185,0.00022655626762236596,0.00022700710055140183,4.508329290358671e-07,3.776621353850309e-07,0.0,3.776621353850309e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,83,0.05730047984048269,0.05730047984048269,-0.0653386747062059,False,3.0842921737493105,3.1988931334302757,176.7169243410659,183.2830756589341,0.0032833449899495634,0.0869050481980935,0.007552487402312954,0.0002453694516066514,0.00024579665471748807,4.272031108366902e-07,3.776243701156477e-07,0.0,3.776243701156477e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,84,0.06144807634277064,0.06144807634277064,-0.06144807634277067,False,3.0801445772470224,3.203040729932564,176.47928456636157,183.52071543363843,0.0037758660862269693,0.0869007029456836,0.007551732172453942,0.0002631300965800476,0.0002635318429766928,4.0174639664519946e-07,3.7758660862269713e-07,0.0,3.7758660862269713e-07,False,False
near_pi_05deg,5.0,display_reflection,display_reflection,False,3.141592653589793,3.749399456654644e-33,6.123233995736766e-17,1.0,-6.123233995736766e-17,3.749399456654644e-33,1.0,-1.0,readout_normal,True,85,0.0653321410020819,0.0653321410020819,-0.057294749935749935,False,3.0762605125877114,3.206924794591875,176.2567440540271,183.7432559459729,0.004268288647915911,0.08689635791053632,0.007550977018116028,0.00027976225774367305,0.00028013682971687187,3.745719731988186e-07,3.775488509058014e-07,0.0,3.775488509058014e-07,False,False
